PlayerID,CompRank,CompID,CompName,CompYr,Similarity,Sim_Adjust,Neg3YrAV,Neg2YrAV,Neg1YrAV,0YrAV,1YrAV,2YrAV,3YrAV,4YrAV,5YrAV,6YrAV,YrDiff,AgeDiff,SzDiff,DrftDiff,RosterDiff,SttsDiff
KirkCh01,4,ClayMa01,Mark Clayton,2007,39.96418721584699,0.0,,4.25,7.5625,3.3125,6.6875,3.9375,2.6875,0.1875,0.0,0.0,0.73,0.75,0.4695251539545211,0.9375,0.18805459523296553,0.5710794063402546
KirkCh01,5,HillRa00,Randal Hill,1993,39.512564186152524,0.0,,7.0,6.5625,4.75,3.375,1.625,4.0625,5.5625,0.0,0.0,0.16999999999999993,1.25,0.8093183075936203,0.9655440656772502,0.41334414736863945,0.4033157735796379
KirkCh01,6,MaclJe00,Jeremy Maclin,2011,39.18413117856768,0.0,,6.3125,10.0,7.25,7.875,0.0,12.0,9.75,4.25,3.875,0.89,0.75,1.0081236835898524,0.9192810861169262,0.19065501262279017,0.1455468411703975
KirkCh01,7,FloyMi00,Michael Floyd ,2014,39.06384959541711,0.0,,4.125,8.5,7.375,7.5625,0.0,0.5,1.125,0.0,,1.01,0.75,0.3945836341521032,0.8855655065721687,0.20642742683966087,0.4501528921093063
KirkCh01,8,FullWi01,Will Fuller,2018,38.4764546150936,0.0,,4.6875,5.3125,4.625,5.3125,,,,,,1.17,1.25,0.5280812807316423,0.931311280400451,0.6514038104352419,-0.1534597516682601
KirkCh01,9,CrabMi00,Michael Crabtree,2011,38.398686111357186,0.0,,4.6875,6.875,7.125,10.3125,2.125,5.875,9.125,9.5,7.125,0.89,1.25,0.7287798441902995,0.8698273418563613,-0.03893033113282396,0.37966479802659614
KirkCh01,10,HopkDe00,DeAndre Hopkins,2015,37.69801812575911,0.0,,5.625,9.6875,13.75,7.4375,13.375,13.6875,10.3125,,,1.05,0.75,0.7852036293539152,0.9704915028125263,0.3073621109418725,0.0011109406414377965
IsabAn00,1,LewiRo03,Roger Lewis,2017,48.599321275129775,0.0,,,1.375,3.375,0.0,0.0,,,,,1.13,1.25,0.3706169476962564,0.4922277716886162,0.6296617090128035,0.6866769465865327
IsabAn00,2,HankLe00,Leonard Hankerson,2012,41.738656153755336,0.0,,,1.125,4.5625,3.5,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,0.5745391180008143,0.9343904706761851,0.22605178236083012,0.2778189904154754
IsabAn00,3,MillAn02,Anthony Miller,2019,41.01259335596444,0.0,,,5.4375,4.75,,,,,,,1.21,0.75,0.5288505774986566,0.9961237998551262,0.4765393028353617,0.11685421976469468
IsabAn00,4,BranDe00,Deion Branch,2003,37.02843070716974,0.0,,,3.75,6.1875,4.3125,8.125,6.25,5.625,4.0625,3.4375,0.57,1.25,0.4514565142835648,1.1174174785275224,0.6604816264337907,-0.027811213520621214
IsabAn00,5,GranRy01,Ryan Grant,2015,36.10357371739439,0.0,,,0.4375,2.4375,0.5,5.0625,2.4375,0.0625,,,1.05,0.75,0.4866157188056571,0.5653468031185424,0.16602055455404363,0.4295525548777195
IsabAn00,6,MortJo00,Johnnie Morton,1995,35.889013794728896,0.0,,,0.625,6.875,6.9375,9.0625,7.25,8.9375,6.3125,8.75,0.25,1.25,0.4076796373889122,0.7683037783000577,0.2700520434529773,0.6938746516242706
IsabAn00,7,PattQu00,Quinton Patton,2014,34.73883401888366,0.0,,,0.375,0.25,2.875,2.5625,0.0,0.0,0.0,,1.01,1.25,0.5468387440379027,0.6281328518083625,-0.07171150257181402,0.44894856015219675
IsabAn00,8,RobiBr00,Brian Robiskie,2010,34.62813540162539,0.0,,,0.6875,3.0625,0.1875,0.625,0.0,0.0,0.0,0.0,0.85,0.75,0.31959644666937703,0.8596876251001001,0.774360720999298,-0.047855745568818
IsabAn00,9,KearJe01,Jermaine Kearse,2013,32.547104723723955,0.0,,,0.1875,3.5625,4.0,6.3125,3.5625,6.9375,2.6875,0.0,0.97,0.75,0.5372347496700458,0.4922277716886162,0.7921825102069708,-0.14081057790480322
IsabAn00,10,ReynJo00,Josh Reynolds,2018,32.474624386393955,0.0,,,1.0,4.4375,2.5625,,,,,,1.17,0.75,0.22090556265002448,0.6823155586067203,0.1911186730968224,0.3537207469976251
FitzLa00,1,RiceJe00,Jerry Rice ,2001,6.422103038120213,60.73011717681916,10.875,7.125,7.625,10.5,10.25,6.1875,7.625,0.0,0.0,0.0,0.4899999999999999,0.25,0.8349622743868479,1.25,-0.9513212409583267,0.7544232725664948
FitzLa00,2,FryaIr00,Irving Fryar,2000,6.1581228307344915,60.73011717681916,10.5,4.5,2.3125,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.75,0.35451155641424126,1.25,0.08874630985561005,-0.7094669063872674
FitzLa00,3,BrowTi00,Tim Brown,2004,-8.239854864058511,60.73011717681916,10.875,6.5,4.3125,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.75,0.3220502631935819,1.25,-1.3461078794037014,0.3052494411966352
FitzLa00,4,ProeRi00,Ricky Proehl,2006,-32.26133188056339,60.73011717681916,3.9375,3.1875,4.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.75,0.2831914645974096,1.25,-1.275273581205414,-1.156476189632306
FitzLa00,5,JoinCh00,Charlie Joiner,1985,-60.73011717681916,60.73011717681916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1499999999999999,0.75,0.017461922116631223,1.25,-0.6644079824118441,-2.3261484476236025
ArnoDa00,1,McEvTa01,Tanner McEvoy,2018,40.295226127976655,0.0,,1.75,0.4375,0.0,0.0,,,,,,1.17,1.25,1.0800772608227767,1.25,-0.18076245623484244,0.41182597296647216
ArnoDa00,2,TymsBr00,Brian Tyms,2014,30.17697382032125,0.0,,0.0,0.0625,0.875,0.0,0.0,0.0,0.0,0.0,,1.01,1.25,0.39138344934005287,1.25,-0.4217994660998874,0.7819646156274331
ArnoDa00,3,SealRi00,Ricky Seals-Jones,2019,28.36410818833926,0.0,,2.375,2.5,2.8125,,,,,,,1.21,0.75,0.7689101174150573,1.25,-0.06692313586366727,-0.08858409595904959
ArnoDa00,4,BaldJo00,Jonathan Baldwin,2013,23.145613240778708,0.0,,1.9375,2.4375,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.75,0.6825142699775385,0.5265101935756109,0.003410582906835158,-0.1235596067857494
ArnoDa00,5,StanIs00,Isaiah Stanback,2009,22.550391696535232,0.0,,0.0,0.125,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.81,1.25,0.4056254138452452,0.7781353477955781,-0.5478158237322555,0.6799857466363309
ArnoDa00,6,PerrBr02,Breshad Perriman,2018,21.242352650269208,0.0,0.0,4.25,0.5,2.875,6.375,,,,,,1.17,1.25,0.12460899588214835,0.5265101935756109,-0.27515082690053605,0.3994212121410151
ArnoDa00,7,ButlJe01,Jeremy Butler,2016,20.826695587621877,0.0,,0.0,2.25,0.0625,0.0,0.0,0.0,,,,1.09,1.25,0.12576413693863508,1.25,-0.41541663252517247,0.3367212133700772
ArnoDa00,8,AjirSe00,Seyi Ajirotutu,2012,20.554162914960415,0.0,,2.375,0.0,0.3125,0.75,0.3125,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,0.39458409473392275,1.25,-0.4682527831018579,0.180214714449912
ArnoDa00,9,MaloJo00,Josh Malone,2019,20.450602016103687,0.0,,0.8125,0.0625,0.0,,,,,,,1.21,0.25,0.3706169476962561,0.8964466094067263,-0.13240230772593886,0.18563038299531276
ArnoDa00,10,ButlBr00,Brice Butler,2015,19.39634445549327,0.0,,0.625,2.5,1.625,2.5,3.125,0.0,0.0,,,1.05,1.25,0.39458409473392275,1.25,-0.5793652815118429,0.2715175390467761
AndeDr01,1,DrisJe00,Jeff Driskel,2018,14.590889295342482,0.0,,0.0,0.0,5.3125,3.5625,,,,,,1.17,1.25,1.0121081651518873,1.25,-0.8008683741860194,0.05419758689968357
AndeDr01,2,HutcCh00,Chad Hutchinson,2002,13.439258410225463,0.0,,,,4.375,0.0,3.0,0.0,0.0,0.0,0.0,0.53,1.25,0.8593311218880055,1.25,-0.9124704782458979,0.5383683826330272
AndeDr01,3,BulgMa00,Marc Bulger,2002,12.713596414328219,0.0,,0.0,0.0,7.5,14.4375,15.1875,8.3125,16.125,6.9375,8.3125,0.53,1.25,0.8929257487812547,1.25,-0.7674874086959695,0.13819027891385538
AndeDr01,4,HallAn00,Andy Hall,2005,9.025051077526207,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.25,0.9648613649113076,1.25,-1.1390238736267122,0.686767649886724
AndeDr01,5,HodgDe00,Devlin Hodges ,2019,8.556027298913076,0.0,,,,3.1875,,,,,,,1.21,0.25,0.3878597179704576,1.25,-0.7735098355742509,0.4173327847008459
AndeDr01,6,GentTa00,Tanner Gentry,2017,7.866162916289916,0.0,,,,0.25,0.0,0.0,,,,,1.13,0.75,0.2831914645974096,1.25,-1.016252215804498,0.7052659134473385
AndeDr01,7,LemoCl00,Cleo Lemon,2005,7.716208630432994,0.0,,,,0.0,1.4375,7.3125,0.0,0.0,0.0,0.0,0.65,0.75,0.9648613649113076,1.25,-1.125883668847265,0.686767649886724
AndeDr01,8,GrayQu00,Quinn Gray,2005,5.668511505476044,0.0,,,,0.75,1.3125,4.6875,0.625,0.0,0.0,0.0,0.65,0.75,0.7409162515621767,1.25,-1.1511458258207719,0.686767649886724
AndeDr01,9,MartIn00,Ingle Martin ,2006,5.6577290412788095,0.0,,,,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.75,0.6886530869153655,0.875,-1.1087329248421955,0.6412872578351646
AndeDr01,10,NullKe00,Keith Null,2009,5.449627304723528,0.0,,,,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.75,1.2330077260822776,1.25,-1.233412814599772,0.639287552897442
StreCh00,1,DrisJe00,Jeff Driskel,2018,13.565896705079867,0.0,,0.0,0.0,5.3125,3.5625,,,,,,1.17,1.25,0.8093183075936203,1.25,-0.8008683741860194,0.05419758689968357
StreCh00,2,BulgMa00,Marc Bulger,2002,13.548723131361697,0.0,,0.0,0.0,7.5,14.4375,15.1875,8.3125,16.125,6.9375,8.3125,0.53,1.25,1.1310540825759436,1.25,-0.7674874086959695,0.13819027891385538
StreCh00,3,HodgDe00,Devlin Hodges ,2019,11.553374830664112,0.0,,,,3.1875,,,,,,,1.21,0.25,0.6825142699775386,1.25,-0.7735098355742509,0.4173327847008459
StreCh00,4,GentTa00,Tanner Gentry,2017,11.264132429748681,0.0,,,,0.25,0.0,0.0,,,,,1.13,0.75,0.5757815576996665,1.25,-1.016252215804498,0.7052659134473385
StreCh00,5,HutcCh00,Chad Hutchinson,2002,11.234827470703035,0.0,,,,4.375,0.0,3.0,0.0,0.0,0.0,0.0,0.53,1.25,0.5757815576996665,1.25,-0.9124704782458979,0.5383683826330272
StreCh00,6,HallAn00,Andy Hall,2005,9.58043124842634,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.25,1.199023178246833,1.25,-1.1390238736267122,0.686767649886724
StreCh00,7,LemoCl00,Cleo Lemon,2005,8.263664607116521,0.0,,,,0.0,1.4375,7.3125,0.0,0.0,0.0,0.0,0.65,0.75,1.199023178246833,1.25,-1.125883668847265,0.686767649886724
StreCh00,8,MartIn00,Ingle Martin ,2006,7.22551349069283,0.0,,,,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.75,0.956872315898752,0.875,-1.1087329248421955,0.6412872578351646
StreCh00,9,GrayQu00,Quinn Gray,2005,5.544365055858176,0.0,,,,0.75,1.3125,4.6875,0.625,0.0,0.0,0.0,0.65,0.75,0.7232395085506077,1.25,-1.1511458258207719,0.686767649886724
StreCh00,10,NallCr00,Craig Nall,2003,5.2053990012790585,0.0,,,0.0,0.0,1.8125,0.0,0.0,0.5,0.0,0.0,0.57,0.75,0.9951158912341651,1.25,-1.1496757340832198,0.5539283384168195
BenjEn00,1,BallVi00,Vick Ballard,2012,19.879766774278576,0.0,,,,7.1875,0.375,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,0.6819816571890585,1.25,-0.7368904385430468,0.4485875004443557
BenjEn00,2,HowaJo00,Jordan Howard,2016,18.953070746817975,0.0,,,,12.5625,11.0625,10.0,6.3125,,,,1.09,1.25,0.6211192549742649,0.9076734015592711,-0.7233008115582695,0.41362217279814795
BenjEn00,3,StacZa00,Zac Stacy,2013,15.247598456202367,0.0,,,,9.8125,2.9375,1.3125,0.0,0.0,0.0,0.0,0.97,1.25,0.5264531216912836,1.25,-0.8587959449855345,0.4998303179509007
BenjEn00,4,BrowDe01,Derek Brown,1993,10.778757694291379,0.0,,,,6.625,7.25,3.4375,0.5,0.0,0.0,0.0,0.16999999999999993,1.25,1.148046356493666,0.6056564802618316,-0.7594615651289458,0.48242127419876135
BenjEn00,5,LindPh00,Phillip Lindsay,2018,10.545618380666326,0.0,,,,11.75,10.1875,,,,,,1.17,0.25,0.8473208403321371,1.25,-0.7828007402933324,0.27490993363656724
BenjEn00,6,BrowMa03,Malcolm Brown ,2015,9.207891163836894,0.0,,,,0.125,0.4375,2.25,2.125,3.5625,,,1.05,1.25,0.6337309610583156,1.25,-1.0485300974776166,0.39152614925620854
BenjEn00,7,BookDe00,Devontae Booker,2016,7.738958568442307,0.0,,,,7.0,3.8125,3.125,0.4375,,,,1.09,0.25,0.5055551860794537,0.7196699141100894,-0.8621188760798377,0.6773013754605631
BenjEn00,8,WoodCi00,Cierre Wood,2013,7.1149239999485125,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.25,0.8099248596473514,1.25,-1.055848015790724,0.17699465352936716
BenjEn00,9,PerkPa00,Paul Perkins ,2016,6.979831544861241,0.0,,,,3.875,0.875,0.0,0.25,,,,1.09,1.25,0.7156156245462538,0.8909648345913732,-1.1131270253863503,0.3923753457465723
BenjEn00,10,DunbLa00,Lance Dunbar,2012,6.575894966787406,0.0,,,,0.6875,1.1875,2.0,1.75,1.3125,0.6875,0.0,0.9299999999999999,1.25,0.8593311218880055,1.25,-1.0570998972558971,0.13596794301583337
GoodC.00,1,WebbJo00,Joe Webb,2016,31.04144173503311,0.0,0.1875,0.125,0.0,0.0,0.3125,0.0625,0.0,,,,1.09,1.25,0.49895211291121644,1.25,-0.44632930605393883,0.7521459938936677
GoodC.00,2,CaldAn00,Andre Caldwell,2014,27.458040522123582,0.0,3.125,0.1875,2.4375,0.3125,1.25,0.0,0.0,0.0,0.0,,1.01,0.75,0.6189162335922581,1.25,-0.3713000013865242,0.3686830902842714
GoodC.00,3,WhitAl00,Alvis Whitted,2004,27.37261166041224,0.0,0.125,0.0,1.25,2.3125,1.4375,1.875,0.0,0.0,0.0,0.0,0.61,1.25,0.4040880198861895,1.25,-0.3469640231863387,0.5825964254271876
GoodC.00,4,BrowJa03,Jaron Brown,2019,22.555979330921232,0.0,1.6875,4.5,2.9375,2.0,,,,,,,1.21,0.75,1.0121081651518873,1.25,-0.3439509865376196,-0.10526168728271568
GoodC.00,5,MeacRo00,Robert Meachem,2014,19.75032769695261,0.0,6.25,2.0,2.75,0.6875,0.0,0.0,0.0,0.0,0.0,,1.01,1.25,0.7550069377742203,1.25,-0.5209114411240807,-0.011947809589356373
GoodC.00,6,SherMi00,Mike Sherrard,1992,17.420303922369236,0.0,0.0,2.375,2.625,3.8125,3.4375,7.375,5.125,1.5625,0.0,0.0,0.1299999999999999,0.75,0.6825142699775386,1.25,-0.47001071911791925,0.5132611253440676
GoodC.00,7,GaffJa00,Jabar Gaffney,2008,17.162665280417162,0.0,3.9375,1.25,4.6875,3.8125,5.3125,6.25,7.8125,0.4375,0.0,0.0,0.77,0.25,0.9220074053371342,1.25,0.09669913592813018,-0.39099794122149456
GoodC.00,8,MartRu00,Ruvell Martin ,2012,17.16174250451239,0.0,0.625,1.375,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,0.7550069377742205,1.25,-0.9391228841245738,0.7794699016059037
GoodC.00,9,WilfEr00,Ernest Wilford,2010,12.737554226751142,0.0,4.375,0.1875,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.75,0.4355071608808496,1.25,-0.643057804611251,0.1133624823657533
GoodC.00,10,TurnOd00,Odessa Turner,1993,12.140421642806256,0.0,0.4375,2.25,2.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,0.75,0.9951158912341651,1.25,-0.6491695349226498,0.2791773603238703
CoopAm00,1,CookBr00,Brandin Cooks,2019,39.62391854507998,0.0,10.5,9.75,10.1875,4.75,,,,,,,1.21,1.25,0.5929789931299343,1.073223304703363,0.6067445445874857,-0.15341153973885535
CoopAm00,2,SandEm00,Emmanuel Sanders ,2015,24.52284225743078,0.0,4.0625,7.3125,12.5625,9.25,8.375,4.25,7.9375,0.0,,,1.05,0.25,0.7145834555131283,0.8596876251001001,-0.03152427882771214,0.09704425746675849
CoopAm00,3,BaldDo00,Doug Baldwin ,2016,20.588854710593633,0.0,6.875,6.3125,11.9375,10.125,9.25,5.75,0.0,,,,1.09,0.25,0.35451155641424126,0.6980149458545095,-0.1407259001760659,0.32244489247500363
CoopAm00,4,JennGr00,Greg Jennings,2011,17.318638389357268,0.0,11.5625,8.6875,12.375,9.3125,3.8125,6.625,6.875,1.6875,0.0,0.0,0.89,0.25,0.8370544000534597,0.9438137821521028,-0.24377367698273433,-0.05979131466108201
CoopAm00,5,ChamCh00,Chris Chambers,2006,14.999299928614853,0.0,10.3125,8.8125,11.6875,6.3125,15.25,4.75,12.875,1.6875,0.0,0.0,0.69,0.25,0.6340456978973992,0.9438137821521028,-0.34371610711374334,0.1019827979245076
CoopAm00,6,PickCa00,Carl Pickens,1997,14.722690052273107,0.0,11.1875,14.125,12.0625,6.1875,8.4375,6.875,1.5,0.0,0.0,0.0,0.32999999999999996,0.75,0.9613389481926826,1.0117336924084035,0.018517547653725153,-0.46124997869609796
CoopAm00,7,SanuMo00,Mohamed Sanu,2017,14.432037847669807,0.0,7.6875,3.6875,5.625,6.6875,7.25,0.0,,,,,1.13,0.25,0.630392242899258,0.8571935909382333,-0.36438656354263066,0.0004556368174555292
CoopAm00,8,HendDe00,Devery Henderson,2009,14.289034693181026,0.0,7.0,3.8125,6.3125,5.875,3.3125,3.9375,2.4375,0.0,0.0,0.0,0.81,0.75,0.7709307404049004,0.950260529792955,-0.43344933020778,-0.21369343671620955
CoopAm00,9,BryaDe01,Dez Bryant,2015,13.04054309218067,0.0,13.0,12.6875,14.25,3.625,8.375,7.3125,0.0,0.0,,,1.05,0.75,0.9191961398060455,1.0523576462394764,-0.26556206242141767,-0.5311089659563497
CoopAm00,10,WatkSa00,Sammy Watkins,2019,12.513375644197849,0.0,3.4375,6.6875,4.6875,5.4375,,,,,,,1.21,1.25,0.4899693390809158,1.25,-0.3461933125902126,-0.4389455450729527
OlawJa00,1,MughOv00,Ovie Mughelli,2011,66.7818551356147,0.0,0.4375,0.75,1.375,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.89,1.25,1.0800772608227767,1.25,0.7444938170587976,0.5806299351073293
OlawJa00,2,CrocZa00,Zack Crockett,2003,59.45386128557371,0.0,3.8125,3.25,3.75,3.875,2.75,2.375,1.375,0.0,0.0,0.0,0.57,1.25,0.969455164253219,1.25,0.9106628002437832,0.4574651104652604
OlawJa00,3,SmitTe00,Terrelle Smith,2008,55.25446710229861,0.0,0.8125,0.25,0.375,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.77,0.75,0.9515038521380803,1.25,0.7130106613052045,0.40956432703862955
OlawJa00,4,HendWi00,William Henderson ,2003,51.6379230574476,0.0,1.9375,1.25,2.75,2.4375,2.625,1.625,0.375,0.0,0.0,0.0,0.57,0.75,1.046092712987332,1.25,0.8170899653310106,0.3087939053917502
OlawJa00,5,LeacVo00,Vonta Leach,2012,51.24730841662839,0.0,1.375,0.5625,0.625,1.5,0.8125,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,0.8093183075936203,1.25,0.6212886658962034,0.17064084472115204
OlawJa00,6,StroMa00,Mack Strong,2002,46.2551658843484,0.0,0.0625,1.3125,1.25,2.0625,2.8125,1.4375,1.5,2.3125,0.5625,0.0,0.53,1.25,0.956872315898752,1.25,0.3669785878360532,0.3158717476283974
OlawJa00,7,SmitSt00,Steve Smith,1995,44.31489704646311,0.0,2.5625,2.125,2.5,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,1.1820309043291106,1.25,0.6661232732795,0.21221767825357474
OlawJa00,8,DeveJa00,James Develin,2019,43.82057836142722,0.0,0.125,0.25,1.9375,0.0,,,,,,,1.21,1.25,0.6337309610583156,1.25,-0.04448984036225445,0.610755861729578
OlawJa00,9,HoovBr00,Brad Hoover,2008,43.50695014211697,0.0,0.6875,1.625,0.625,0.375,1.25,0.0,0.0,0.0,0.0,0.0,0.77,0.75,0.956872315898752,1.25,0.35833645935441016,0.18607139614496804
OlawJa00,10,KuhnJo00,John Kuhn,2014,42.77736273066693,0.0,3.25,1.6875,1.0,1.0625,1.25,2.5625,0.0,0.0,0.0,,1.01,0.75,0.9220074053371341,1.25,-0.0919446943382034,0.6650607711232569
SmitDe04,1,WashKe00,Kelley Washington,2008,27.183898466072442,0.0,1.0,1.125,0.0,0.0,3.4375,1.4375,0.0,0.0,0.0,0.0,0.77,0.75,0.7282257651214126,1.0161464133266287,-0.432290962666364,0.5394417569413431
SmitDe04,2,GoldBr00,Brittan Golden,2017,23.89041264303751,0.0,0.0,0.0625,0.75,0.4375,0.0,0.0,,,,,1.13,0.75,0.646992342108334,0.7598629018325587,-0.5009473223604586,0.4809397001424086
SmitDe04,3,MariMa00,Marc Mariani,2015,21.487856886241293,0.0,0.0,0.0,0.0,1.875,0.125,0.0,0.0,0.0,,,1.05,1.25,1.097069534740499,0.7598629018325587,-0.8013348171732657,0.6985013851834372
SmitDe04,4,SimpJe00,Jerome Simpson,2013,20.12732635113144,0.0,2.875,6.1875,1.5625,4.9375,0.0,0.6875,0.0,0.0,0.0,0.0,0.97,0.75,0.3286624922088074,1.1174174785275224,1.0256065986279221,-0.6836244580815358
SmitDe04,5,MillSc00,Scott Miller,1996,19.87682842398101,0.0,0.125,0.9375,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.2899999999999999,1.25,0.6109596818081796,0.7598629018325587,-0.5750902386952552,0.9119955371951717
SmitDe04,6,LatiCo00,Cody Latimer,2019,19.780687730507687,0.0,0.5,2.6875,1.5625,2.625,,,,,,,1.21,0.75,0.40655163988520326,1.0573620624072195,-0.6434644194901042,0.5850717398896708
SmitDe04,7,WrigJa02,Jarius Wright,2017,19.007167243146164,0.0,4.875,2.8125,0.8125,2.0,3.4375,1.8125,,,,,1.13,1.25,0.6729776123749852,0.852252435582567,-0.4693763983180008,-0.039597234026261585
SmitDe04,8,WhitAl00,Alvis Whitted,2003,17.4951328461108,0.0,2.0,0.125,0.0,1.25,2.3125,1.4375,1.875,0.0,0.0,0.0,0.57,0.75,0.8821713307100845,0.7598629018325587,-0.7026442416289949,0.6040445849404591
SmitDe04,9,TateBr00,Brandon Tate,2014,15.590531641443588,0.0,0.0,1.5625,0.0625,1.5625,0.75,1.0625,0.875,0.0,0.0,,1.01,0.75,1.048030618341176,0.950260529792955,-0.44705231401803713,-0.24938379749213024
SmitDe04,10,HixoDo00,Domenik Hixon,2012,13.947929640215035,0.0,1.5625,0.0,0.6875,4.3125,0.75,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,0.9515038521380804,0.8238068219691921,-0.9631995325369207,0.5332494668947539
BellBl00,1,WillLu00,Luke Willson,2018,29.083231977067847,0.0,1.6875,1.5625,2.4375,0.5625,0.5,,,,,,1.17,0.75,0.9648613649113076,0.9670192144332057,-0.5247335075374375,0.6486748585785929
BellBl00,2,ElliRh00,Rhett Ellison,2017,21.486766232453796,0.0,1.8125,1.125,0.75,2.25,2.1875,1.4375,,,,,1.13,1.25,0.9113151954102874,1.1034245075055178,-0.7543182773222936,0.44501700331326444
BellBl00,3,ToilLe00,Levine Toilolo,2018,14.655028354756396,0.0,0.375,2.375,1.125,2.0,0.0625,,,,,,1.17,0.25,0.601482484966116,1.073223304703363,-0.5247335075374375,0.20954972269264616
BellBl00,4,PopeLe00,Leonard Pope,2011,11.944946052699148,0.0,0.5,1.4375,1.25,1.9375,0.8125,0.0,0.0,0.0,0.0,0.0,0.89,0.75,0.2122900217152226,0.9535364693592144,-0.8061277149900645,0.7156045646794593
BellBl00,5,SmitIr00,Irv Smith,1998,11.059484910589799,0.0,4.1875,0.875,1.5,3.5625,1.75,0.0,0.0,0.0,0.0,0.0,0.37,0.25,0.40682310270397637,0.8177397099740328,-0.17681482262058368,0.03673369884354605
BellBl00,6,CarlJo00,John Carlson,2013,9.759509181068378,0.0,2.375,0.0,0.25,2.375,2.6875,0.0,0.0,0.0,0.0,0.0,0.97,1.25,0.8167036887844799,0.8571935909382333,-1.0067325950137058,0.32874833408709947
BellBl00,7,CunnJe00,Jerome Cunningham,2019,9.281234505795481,0.0,0.0,0.0,0.0,0.0,,,,,,,1.21,0.75,0.6878820684693175,0.9601994220157593,-0.9137241159029985,0.20293647933586612
BellBl00,8,ThomJe00,Jeff Thomason,1997,4.3876047566433485,0.0,0.0,0.1875,0.3125,1.125,0.5625,1.625,2.1875,0.1875,1.5625,0.0,0.32999999999999996,0.75,0.9648613649113076,0.9601994220157593,-1.0652960717713165,0.5291030979888126
BellBl00,9,CleeCa00,Cam Cleeland ,2003,3.9812342698005843,0.0,0.0,2.375,1.0625,0.875,0.375,0.5,0.0,0.0,0.0,0.0,0.57,0.75,0.8093183075936203,0.8621976985627857,-1.0845109084786833,0.41580399556157277
BellBl00,10,BjorEr00,Eric Bjornson,2000,3.9679612099164707,0.0,2.875,2.1875,1.3125,1.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,1.25,0.6265111172459853,1.167893779458479,-1.0030083489707975,0.20439960713873595
PollTo00,1,DrakKe00,Kenyan Drake,2017,53.09953678627477,0.0,,,2.1875,6.875,9.5625,0.0,,,,,1.13,1.25,0.9713973199615042,0.6823155586067203,0.46589295606115977,0.4197167213117601
PollTo00,2,BallKa00,Kalen Ballage,2019,52.00662252423499,0.0,,,1.8125,2.375,,,,,,,1.21,0.75,0.7774529541176222,1.1174174785275224,0.6605020767012749,0.27045076295235093
PollTo00,3,BlueAl00,Alfred Blue,2015,46.934578212256895,0.0,,,5.125,6.0625,3.125,2.375,4.8125,0.0,,,1.05,0.75,0.7992301686742331,0.8169872981077807,0.6131411268732552,0.19469451321344655
PollTo00,4,ThomPi00,Pierre Thomas,2008,46.67369063298216,0.0,,,3.375,10.1875,9.875,3.6875,8.5625,5.9375,8.5,4.875,0.77,0.75,0.9689410342346589,0.8169872981077807,0.5679081571460295,0.24526445971352584
PollTo00,5,HighTi00,Tim Hightower,2009,46.2488544805123,0.0,,,7.75,9.4375,7.3125,3.25,0.0,0.0,0.0,4.625,0.81,1.25,0.9611313433987203,0.8992196199899429,0.5282103835664843,0.09410032497170273
PollTo00,6,MontTy01,Ty Montgomery,2016,45.08110091617953,0.0,,,1.6875,6.0625,4.3125,0.0,1.1875,,,,1.09,1.25,1.1519203903527488,0.8036607232160718,0.6013360919285394,-0.05426743926011368
PollTo00,7,CrowIs00,Isaiah Crowell,2015,43.071249763192974,0.0,,,7.0625,7.4375,10.3125,7.25,7.5,0.0,,,1.05,0.75,0.6436377685084353,0.8169872981077807,0.7649824457392518,0.04520858640044767
